"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2022","2022","Rhode Island","44","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",410
,"2022","2022","Rhode Island","44","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",238
,"2022","2022","Rhode Island","44","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",146
,"2022","2022","Rhode Island","44","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",101
,"2022","2022","Rhode Island","44","Cesarean","2","Yes","1","Unknown or Not Stated","9",30
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Underweight <18.5","1",27
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Normal 18.5-24.9","2",809
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Overweight 25.0-29.9","3",605
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Obesity I 30.0-34.9","4",372
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Obesity II 35.0-39.9","5",219
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",182
,"2022","2022","Rhode Island","44","Cesarean","2","No","2","Unknown or Not Stated","9",51
,"2022","2022","Rhode Island","44","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",14
,"2022","2022","Rhode Island","44","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",17
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Underweight <18.5","1",34
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Normal 18.5-24.9","2",399
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",336
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",190
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",127
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",55
,"2022","2022","South Carolina","45","Vaginal","1","Yes","1","Unknown or Not Stated","9",10
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Underweight <18.5","1",1321
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Normal 18.5-24.9","2",15004
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Overweight 25.0-29.9","3",9913
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Obesity I 30.0-34.9","4",6059
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3033
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2132
,"2022","2022","South Carolina","45","Vaginal","1","No","2","Unknown or Not Stated","9",288
,"2022","2022","South Carolina","45","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",16
,"2022","2022","South Carolina","45","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",13
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Underweight <18.5","1",85
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1764
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1817
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1543
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1047
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1046
,"2022","2022","South Carolina","45","Cesarean","2","Yes","1","Unknown or Not Stated","9",50
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Underweight <18.5","1",246
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Normal 18.5-24.9","2",3245
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Overweight 25.0-29.9","3",2891
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2137
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1422
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1466
,"2022","2022","South Carolina","45","Cesarean","2","No","2","Unknown or Not Stated","9",84
,"2022","2022","South Dakota","46","Vaginal","1","Yes","1","Normal 18.5-24.9","2",128
,"2022","2022","South Dakota","46","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",105
,"2022","2022","South Dakota","46","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",53
,"2022","2022","South Dakota","46","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",25
,"2022","2022","South Dakota","46","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",11
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Underweight <18.5","1",243
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Normal 18.5-24.9","2",3516
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Overweight 25.0-29.9","3",2247
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1188
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Obesity II 35.0-39.9","5",584
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",335
,"2022","2022","South Dakota","46","Vaginal","1","No","2","Unknown or Not Stated","9",62
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Underweight <18.5","1",18
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Normal 18.5-24.9","2",284
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",281
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",202
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",139
,"2022","2022","South Dakota","46","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",122
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Underweight <18.5","1",28
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Normal 18.5-24.9","2",509
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Overweight 25.0-29.9","3",445
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Obesity I 30.0-34.9","4",304
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Obesity II 35.0-39.9","5",184
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",152
,"2022","2022","South Dakota","46","Cesarean","2","No","2","Unknown or Not Stated","9",11
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Underweight <18.5","1",53
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Normal 18.5-24.9","2",647
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",528
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",288
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",142
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",95
,"2022","2022","Tennessee","47","Vaginal","1","Yes","1","Unknown or Not Stated","9",19
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Underweight <18.5","1",2063
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Normal 18.5-24.9","2",23270
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Overweight 25.0-29.9","3",14047
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Obesity I 30.0-34.9","4",7892
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3952
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2483
,"2022","2022","Tennessee","47","Vaginal","1","No","2","Unknown or Not Stated","9",392
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Underweight <18.5","1",173
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2900
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2689
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2211
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1359
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1338
,"2022","2022","Tennessee","47","Cesarean","2","Yes","1","Unknown or Not Stated","9",56
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Underweight <18.5","1",354
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Normal 18.5-24.9","2",5120
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Overweight 25.0-29.9","3",3884
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2842
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1732
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1654
,"2022","2022","Tennessee","47","Cesarean","2","No","2","Unknown or Not Stated","9",77
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Underweight <18.5","1",128
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Normal 18.5-24.9","2",2113
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",1788
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",1116
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",501
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",289
,"2022","2022","Texas","48","Vaginal","1","Yes","1","Unknown or Not Stated","9",104
,"2022","2022","Texas","48","Vaginal","1","No","2","Underweight <18.5","1",7902
,"2022","2022","Texas","48","Vaginal","1","No","2","Normal 18.5-24.9","2",97963
,"2022","2022","Texas","48","Vaginal","1","No","2","Overweight 25.0-29.9","3",70218
,"2022","2022","Texas","48","Vaginal","1","No","2","Obesity I 30.0-34.9","4",40098
,"2022","2022","Texas","48","Vaginal","1","No","2","Obesity II 35.0-39.9","5",17767
,"2022","2022","Texas","48","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",10205
,"2022","2022","Texas","48","Vaginal","1","No","2","Unknown or Not Stated","9",3334
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",40
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",408
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",252
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",157
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",74
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",42
,"2022","2022","Texas","48","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",52
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Underweight <18.5","1",760
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Normal 18.5-24.9","2",14155
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",15486
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",11777
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",6844
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",5670
,"2022","2022","Texas","48","Cesarean","2","Yes","1","Unknown or Not Stated","9",832
,"2022","2022","Texas","48","Cesarean","2","No","2","Underweight <18.5","1",1644
,"2022","2022","Texas","48","Cesarean","2","No","2","Normal 18.5-24.9","2",23887
,"2022","2022","Texas","48","Cesarean","2","No","2","Overweight 25.0-29.9","3",21445
,"2022","2022","Texas","48","Cesarean","2","No","2","Obesity I 30.0-34.9","4",15642
,"2022","2022","Texas","48","Cesarean","2","No","2","Obesity II 35.0-39.9","5",8629
,"2022","2022","Texas","48","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",6871
,"2022","2022","Texas","48","Cesarean","2","No","2","Unknown or Not Stated","9",1046
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",83
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",85
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",62
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",21
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",19
,"2022","2022","Texas","48","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",12
,"2022","2022","Texas","48","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",41
,"2022","2022","Texas","48","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",43
,"2022","2022","Texas","48","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",19
,"2022","2022","Texas","48","Unknown or Not Stated","9","Unknown or Not Stated","9","Normal 18.5-24.9","2",10
,"2022","2022","Texas","48","Unknown or Not Stated","9","Unknown or Not Stated","9","Overweight 25.0-29.9","3",13
,"2022","2022","Texas","48","Unknown or Not Stated","9","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",14
,"2022","2022","Texas","48","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",25
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Underweight <18.5","1",30
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Normal 18.5-24.9","2",671
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",449
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",231
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",116
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",57
,"2022","2022","Utah","49","Vaginal","1","Yes","1","Unknown or Not Stated","9",34
,"2022","2022","Utah","49","Vaginal","1","No","2","Underweight <18.5","1",1202
,"2022","2022","Utah","49","Vaginal","1","No","2","Normal 18.5-24.9","2",16062
,"2022","2022","Utah","49","Vaginal","1","No","2","Overweight 25.0-29.9","3",8422
,"2022","2022","Utah","49","Vaginal","1","No","2","Obesity I 30.0-34.9","4",4189
,"2022","2022","Utah","49","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1858
,"2022","2022","Utah","49","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1049
,"2022","2022","Utah","49","Vaginal","1","No","2","Unknown or Not Stated","9",396
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Underweight <18.5","1",76
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1427
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1289
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",885
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",533
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",465
,"2022","2022","Utah","49","Cesarean","2","Yes","1","Unknown or Not Stated","9",70
,"2022","2022","Utah","49","Cesarean","2","No","2","Underweight <18.5","1",153
,"2022","2022","Utah","49","Cesarean","2","No","2","Normal 18.5-24.9","2",2251
,"2022","2022","Utah","49","Cesarean","2","No","2","Overweight 25.0-29.9","3",1585
,"2022","2022","Utah","49","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1038
,"2022","2022","Utah","49","Cesarean","2","No","2","Obesity II 35.0-39.9","5",630
,"2022","2022","Utah","49","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",514
,"2022","2022","Utah","49","Cesarean","2","No","2","Unknown or Not Stated","9",71
,"2022","2022","Vermont","50","Vaginal","1","Yes","1","Normal 18.5-24.9","2",57
,"2022","2022","Vermont","50","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",38
,"2022","2022","Vermont","50","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",26
,"2022","2022","Vermont","50","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",16
,"2022","2022","Vermont","50","Vaginal","1","No","2","Underweight <18.5","1",88
,"2022","2022","Vermont","50","Vaginal","1","No","2","Normal 18.5-24.9","2",1602
,"2022","2022","Vermont","50","Vaginal","1","No","2","Overweight 25.0-29.9","3",936
,"2022","2022","Vermont","50","Vaginal","1","No","2","Obesity I 30.0-34.9","4",528
,"2022","2022","Vermont","50","Vaginal","1","No","2","Obesity II 35.0-39.9","5",271
,"2022","2022","Vermont","50","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",179
,"2022","2022","Vermont","50","Vaginal","1","No","2","Unknown or Not Stated","9",66
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Normal 18.5-24.9","2",127
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",139
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",88
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",82
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",70
,"2022","2022","Vermont","50","Cesarean","2","Yes","1","Unknown or Not Stated","9",21
,"2022","2022","Vermont","50","Cesarean","2","No","2","Underweight <18.5","1",15
,"2022","2022","Vermont","50","Cesarean","2","No","2","Normal 18.5-24.9","2",335
,"2022","2022","Vermont","50","Cesarean","2","No","2","Overweight 25.0-29.9","3",240
,"2022","2022","Vermont","50","Cesarean","2","No","2","Obesity I 30.0-34.9","4",149
,"2022","2022","Vermont","50","Cesarean","2","No","2","Obesity II 35.0-39.9","5",95
,"2022","2022","Vermont","50","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",110
,"2022","2022","Vermont","50","Cesarean","2","No","2","Unknown or Not Stated","9",17
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Underweight <18.5","1",46
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1007
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",757
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",478
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",212
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",138
,"2022","2022","Virginia","51","Vaginal","1","Yes","1","Unknown or Not Stated","9",101
,"2022","2022","Virginia","51","Vaginal","1","No","2","Underweight <18.5","1",1732
,"2022","2022","Virginia","51","Vaginal","1","No","2","Normal 18.5-24.9","2",24841
,"2022","2022","Virginia","51","Vaginal","1","No","2","Overweight 25.0-29.9","3",17113
