"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2020","2020","Connecticut","09","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1294
,"2020","2020","Connecticut","09","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",750
,"2020","2020","Connecticut","09","Vaginal","1","No","2","Unknown or Not Stated","9",73
,"2020","2020","Connecticut","09","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",46
,"2020","2020","Connecticut","09","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",32
,"2020","2020","Connecticut","09","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",15
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Underweight <18.5","1",71
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1431
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1288
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",873
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",481
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",369
,"2020","2020","Connecticut","09","Cesarean","2","Yes","1","Unknown or Not Stated","9",22
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Underweight <18.5","1",114
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Normal 18.5-24.9","2",2573
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Overweight 25.0-29.9","3",1915
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1082
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Obesity II 35.0-39.9","5",629
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",494
,"2020","2020","Connecticut","09","Cesarean","2","No","2","Unknown or Not Stated","9",23
,"2020","2020","Delaware","10","Vaginal","1","Yes","1","Normal 18.5-24.9","2",53
,"2020","2020","Delaware","10","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",44
,"2020","2020","Delaware","10","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",33
,"2020","2020","Delaware","10","Vaginal","1","No","2","Underweight <18.5","1",202
,"2020","2020","Delaware","10","Vaginal","1","No","2","Normal 18.5-24.9","2",2771
,"2020","2020","Delaware","10","Vaginal","1","No","2","Overweight 25.0-29.9","3",1992
,"2020","2020","Delaware","10","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1056
,"2020","2020","Delaware","10","Vaginal","1","No","2","Obesity II 35.0-39.9","5",501
,"2020","2020","Delaware","10","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",322
,"2020","2020","Delaware","10","Vaginal","1","No","2","Unknown or Not Stated","9",74
,"2020","2020","Delaware","10","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",11
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Underweight <18.5","1",21
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Normal 18.5-24.9","2",322
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",378
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",268
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",171
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",151
,"2020","2020","Delaware","10","Cesarean","2","Yes","1","Unknown or Not Stated","9",17
,"2020","2020","Delaware","10","Cesarean","2","No","2","Underweight <18.5","1",28
,"2020","2020","Delaware","10","Cesarean","2","No","2","Normal 18.5-24.9","2",586
,"2020","2020","Delaware","10","Cesarean","2","No","2","Overweight 25.0-29.9","3",547
,"2020","2020","Delaware","10","Cesarean","2","No","2","Obesity I 30.0-34.9","4",366
,"2020","2020","Delaware","10","Cesarean","2","No","2","Obesity II 35.0-39.9","5",233
,"2020","2020","Delaware","10","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",180
,"2020","2020","Delaware","10","Cesarean","2","No","2","Unknown or Not Stated","9",19
,"2020","2020","District of Columbia","11","Vaginal","1","Yes","1","Normal 18.5-24.9","2",130
,"2020","2020","District of Columbia","11","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",89
,"2020","2020","District of Columbia","11","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",53
,"2020","2020","District of Columbia","11","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",17
,"2020","2020","District of Columbia","11","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",16
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Underweight <18.5","1",195
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Normal 18.5-24.9","2",2989
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Overweight 25.0-29.9","3",1354
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Obesity I 30.0-34.9","4",616
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Obesity II 35.0-39.9","5",294
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",162
,"2020","2020","District of Columbia","11","Vaginal","1","No","2","Unknown or Not Stated","9",74
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Underweight <18.5","1",18
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Normal 18.5-24.9","2",297
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",265
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",165
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",111
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",85
,"2020","2020","District of Columbia","11","Cesarean","2","Yes","1","Unknown or Not Stated","9",16
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Underweight <18.5","1",36
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Normal 18.5-24.9","2",832
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Overweight 25.0-29.9","3",496
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Obesity I 30.0-34.9","4",259
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Obesity II 35.0-39.9","5",125
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",133
,"2020","2020","District of Columbia","11","Cesarean","2","No","2","Unknown or Not Stated","9",27
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Underweight <18.5","1",91
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1268
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",914
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",543
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",248
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",172
,"2020","2020","Florida","12","Vaginal","1","Yes","1","Unknown or Not Stated","9",202
,"2020","2020","Florida","12","Vaginal","1","No","2","Underweight <18.5","1",5119
,"2020","2020","Florida","12","Vaginal","1","No","2","Normal 18.5-24.9","2",56949
,"2020","2020","Florida","12","Vaginal","1","No","2","Overweight 25.0-29.9","3",34325
,"2020","2020","Florida","12","Vaginal","1","No","2","Obesity I 30.0-34.9","4",17668
,"2020","2020","Florida","12","Vaginal","1","No","2","Obesity II 35.0-39.9","5",7679
,"2020","2020","Florida","12","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",4542
,"2020","2020","Florida","12","Vaginal","1","No","2","Unknown or Not Stated","9",4361
,"2020","2020","Florida","12","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",65
,"2020","2020","Florida","12","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",35
,"2020","2020","Florida","12","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",18
,"2020","2020","Florida","12","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",13
,"2020","2020","Florida","12","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",71
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Underweight <18.5","1",515
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Normal 18.5-24.9","2",8938
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",8197
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",5544
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2991
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2459
,"2020","2020","Florida","12","Cesarean","2","Yes","1","Unknown or Not Stated","9",1058
,"2020","2020","Florida","12","Cesarean","2","No","2","Underweight <18.5","1",1066
,"2020","2020","Florida","12","Cesarean","2","No","2","Normal 18.5-24.9","2",15571
,"2020","2020","Florida","12","Cesarean","2","No","2","Overweight 25.0-29.9","3",12403
,"2020","2020","Florida","12","Cesarean","2","No","2","Obesity I 30.0-34.9","4",7521
,"2020","2020","Florida","12","Cesarean","2","No","2","Obesity II 35.0-39.9","5",4065
,"2020","2020","Florida","12","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",3237
,"2020","2020","Florida","12","Cesarean","2","No","2","Unknown or Not Stated","9",1545
,"2020","2020","Florida","12","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",15
,"2020","2020","Florida","12","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",10
,"2020","2020","Florida","12","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",20
,"2020","2020","Florida","12","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",67
,"2020","2020","Florida","12","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",47
,"2020","2020","Florida","12","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",30
,"2020","2020","Florida","12","Unknown or Not Stated","9","No","2","Obesity II 35.0-39.9","5",11
,"2020","2020","Florida","12","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",11
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Underweight <18.5","1",44
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Normal 18.5-24.9","2",551
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",419
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",277
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",105
,"2020","2020","Georgia","13","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",97
,"2020","2020","Georgia","13","Vaginal","1","No","2","Underweight <18.5","1",2779
,"2020","2020","Georgia","13","Vaginal","1","No","2","Normal 18.5-24.9","2",33032
,"2020","2020","Georgia","13","Vaginal","1","No","2","Overweight 25.0-29.9","3",21601
,"2020","2020","Georgia","13","Vaginal","1","No","2","Obesity I 30.0-34.9","4",12190
,"2020","2020","Georgia","13","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5714
,"2020","2020","Georgia","13","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3650
,"2020","2020","Georgia","13","Vaginal","1","No","2","Unknown or Not Stated","9",342
,"2020","2020","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",42
,"2020","2020","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",21
,"2020","2020","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",14
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Underweight <18.5","1",213
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Normal 18.5-24.9","2",3734
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",3866
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2897
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1953
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1966
,"2020","2020","Georgia","13","Cesarean","2","Yes","1","Unknown or Not Stated","9",64
,"2020","2020","Georgia","13","Cesarean","2","No","2","Underweight <18.5","1",550
,"2020","2020","Georgia","13","Cesarean","2","No","2","Normal 18.5-24.9","2",8293
,"2020","2020","Georgia","13","Cesarean","2","No","2","Overweight 25.0-29.9","3",7082
,"2020","2020","Georgia","13","Cesarean","2","No","2","Obesity I 30.0-34.9","4",5060
,"2020","2020","Georgia","13","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2906
,"2020","2020","Georgia","13","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2762
,"2020","2020","Georgia","13","Cesarean","2","No","2","Unknown or Not Stated","9",84
,"2020","2020","Georgia","13","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",40
,"2020","2020","Georgia","13","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",12
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Normal 18.5-24.9","2",116
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",103
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",74
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",38
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",22
,"2020","2020","Hawaii","15","Vaginal","1","Yes","1","Unknown or Not Stated","9",13
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Underweight <18.5","1",346
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Normal 18.5-24.9","2",4833
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Overweight 25.0-29.9","3",2967
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1594
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Obesity II 35.0-39.9","5",701
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",369
,"2020","2020","Hawaii","15","Vaginal","1","No","2","Unknown or Not Stated","9",452
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Underweight <18.5","1",19
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Normal 18.5-24.9","2",474
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",402
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",300
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",153
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",145
,"2020","2020","Hawaii","15","Cesarean","2","Yes","1","Unknown or Not Stated","9",84
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Underweight <18.5","1",55
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Normal 18.5-24.9","2",872
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Overweight 25.0-29.9","3",707
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Obesity I 30.0-34.9","4",418
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Obesity II 35.0-39.9","5",244
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",154
,"2020","2020","Hawaii","15","Cesarean","2","No","2","Unknown or Not Stated","9",120
,"2020","2020","Idaho","16","Vaginal","1","Yes","1","Normal 18.5-24.9","2",242
,"2020","2020","Idaho","16","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",170
,"2020","2020","Idaho","16","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",87
,"2020","2020","Idaho","16","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",39
,"2020","2020","Idaho","16","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",28
,"2020","2020","Idaho","16","Vaginal","1","No","2","Underweight <18.5","1",467
,"2020","2020","Idaho","16","Vaginal","1","No","2","Normal 18.5-24.9","2",7247
,"2020","2020","Idaho","16","Vaginal","1","No","2","Overweight 25.0-29.9","3",4152
,"2020","2020","Idaho","16","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2174
,"2020","2020","Idaho","16","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1019
,"2020","2020","Idaho","16","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",602
,"2020","2020","Idaho","16","Vaginal","1","No","2","Unknown or Not Stated","9",203
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Underweight <18.5","1",32
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Normal 18.5-24.9","2",573
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",566
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",428
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",255
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",203
,"2020","2020","Idaho","16","Cesarean","2","Yes","1","Unknown or Not Stated","9",34
,"2020","2020","Idaho","16","Cesarean","2","No","2","Underweight <18.5","1",62
,"2020","2020","Idaho","16","Cesarean","2","No","2","Normal 18.5-24.9","2",1016
,"2020","2020","Idaho","16","Cesarean","2","No","2","Overweight 25.0-29.9","3",768
,"2020","2020","Idaho","16","Cesarean","2","No","2","Obesity I 30.0-34.9","4",527
,"2020","2020","Idaho","16","Cesarean","2","No","2","Obesity II 35.0-39.9","5",302
,"2020","2020","Idaho","16","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",249
,"2020","2020","Idaho","16","Cesarean","2","No","2","Unknown or Not Stated","9",49
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Underweight <18.5","1",58
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1256
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",923
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",551
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",243
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",169
,"2020","2020","Illinois","17","Vaginal","1","Yes","1","Unknown or Not Stated","9",118
,"2020","2020","Illinois","17","Vaginal","1","No","2","Underweight <18.5","1",2403
,"2020","2020","Illinois","17","Vaginal","1","No","2","Normal 18.5-24.9","2",36107
,"2020","2020","Illinois","17","Vaginal","1","No","2","Overweight 25.0-29.9","3",24123
